Year,Month,Number of expected circulations,Number of cancelled trains,Number of late trains at departure,Average travel time (min),Average delay of late departing trains (min),Average delay of all departing trains (min),% trains late due to external causes,% trains late due to railway infrastructure,% trains late due to traffic management,% trains late due to passenger traffic,Delay due to external causes,Delay due to railway infrastructure,Delay due to traffic management,Average delay of late arriving trains (min)
2018,10,1.1063667744027117,-0.3768005640420334,0.6404803053487373,0.3875508277205893,-0.39800692373959295,-0.10425612087474034,-0.7474203059617622,0.9841560679542647,0.3690439167607729,-0.3527845098423253,-0.7474203059617619,0.9841560679542644,0.36904391676077275,1.7293308177355824
2018,10,0.14979354487389335,-0.2815464162397725,-0.26033744478756193,0.014308249579767682,0.23961180678479263,-0.09068120686788103,0.09705491121124799,-1.0686562756367843,0.025323546607063693,0.12397610976463995,0.0970549112112484,-1.0686562756367848,0.025323546607063735,-0.2415419715714315
2018,10,-0.9853400208336377,-0.2815464162397725,-0.6663398110461757,0.015544094960785834,-0.677210263945073,-0.49973733739052917,-1.1889401272445972,0.33474370658099956,-0.2606413003586061,-0.6413501480265076,-1.1889401272445967,0.33474370658099906,-0.2606413003586064,-0.9394947237496541
2018,10,1.5782762343035952,0.0042160271670101425,1.1733584110631678,-0.7947417070503602,-0.4686828150415625,-0.05440279660233465,-0.8828866147671999,-0.15431992358592928,1.4613870144538506,-0.14897241574218004,-0.8828866147671995,-0.15431992358592952,1.4613870144538508,-0.4257840802541091
2018,10,-1.0873744986500449,-0.32917349014090297,-0.4633386279168688,3.241528688267063,0.03510349875081093,0.19251869221639145,-0.4194341530135149,-1.3036194544778938,1.081105761601827,-0.6413501480265076,-0.4194341530135147,-1.303619454477894,1.0811057616018271,2.116158997186471
2018,11,-0.44965901229749944,-0.18629226843751162,0.5897300095664105,-0.9546526298616322,-0.7600666538632134,-0.049758870169575635,-0.03886326358638748,-0.7922290064095938,0.7688321487164375,0.8893023675540271,-0.03886326358638726,-0.792229006409594,0.7688321487164373,-1.1449383538007991
2018,11,1.629293473211799,-0.2815464162397725,2.581679119022734,-0.07810933329073251,-0.49557614153850776,0.19837321478861222,0.23869595652799538,0.051601604908086275,0.05506389069171237,-0.08548160289480516,0.23869595652799566,0.051601604908085776,0.05506389069171211,0.8487621311841401
2018,11,-0.7685167554737722,-0.18629226843751162,0.8815442103147892,0.30005663747695543,-0.7048750905397154,0.34520375127707253,-0.19876699863875155,-0.49954130958686216,-0.10588385376678813,3.5004154823682945,-0.1987669986387513,-0.49954130958686255,-0.10588385376678836,0.19282517983734743
2018,11,-0.34762453448109215,-0.23391934233864206,0.9576696539882793,0.33897474031787594,-0.8356780298648192,-0.05516125829386487,1.1720441118709521,-0.7545343787876181,-0.3802265999949407,-0.6413501480265076,1.1720441118709528,-0.7545343787876176,-0.3802265999949402,1.4918674548236601
2018,9,-0.4942990963421776,-0.32917349014090297,0.6658554532399007,0.22408104989477062,0.1477700300536309,1.2360229557942517,-0.4567609353473065,0.7508127650822661,0.7288824327848977,-0.3786262087854815,-0.45676093534730616,0.7508127650822658,0.7288824327848976,-0.11867876477821064
2018,9,-0.4241503928433976,-0.3768005640420334,-0.5902143673726856,-1.10358534583574,-0.10711063527293033,-0.3614329945740925,-0.6278420210323881,0.14455229485259502,-0.17294541395269977,-0.6413501480265076,-0.6278420210323878,0.14455229485259463,-0.17294541395270005,-0.9651714632322306
2018,9,0.2135650935091479,-0.2815464162397725,0.05685190385198004,0.5897018619887776,0.502990606341724,0.3077328423754321,-0.6752074455841214,-0.46554223369215664,1.0189214057884703,-0.6413501480265076,-0.6752074455841212,-0.4655422336921569,1.0189214057884708,1.2596107216585875
2018,9,-1.508266719642725,-0.3768005640420334,-0.7424652547196657,1.6073631939935842,2.899584409382435,0.9410186489136056,-1.6698813611392582,0.4977649166366426,3.247194155747683,-0.6413501480265076,-1.669881361139258,0.4977649166366422,3.2471941557476827,4.329786731522606
2018,9,-1.508266719642725,-0.3768005640420334,-0.6663398110461757,3.1470808105979673,-0.9869728374943314,-0.459421632324622,-1.6698813611392582,-0.5618729487218576,2.107147632511942,-0.6413501480265076,-1.669881361139258,-0.561872948721858,2.107147632511942,2.81098264331757
2018,9,-1.1383917375582486,-0.3768005640420334,0.18372764330779684,3.316761124928293,-0.6634573704375643,0.37840109708147274,-0.10682235098207916,-0.2307361157981211,1.2521127400868464,-0.09127190023956036,-0.10682235098207891,-0.23073611579812148,1.2521127400868461,1.1428926867828466
2019,3,1.629293473211799,-0.09103812063525074,2.4421158056213357,-0.6244703579938319,-0.364996247205717,0.3273150763687707,-0.963983743651743,0.22430998364090043,0.12126014042895204,0.49429526676018615,-0.9639837436517426,0.22430998364089993,0.12126014042895192,0.46555545950632304
2019,3,2.4902093797877356,0.1947243227715319,0.03147675596081668,-0.8441082126258114,-0.09943621719553443,-0.34534946919653065,0.5630600819433192,-0.48618452977222104,-0.3358092029893087,-0.012689293412602165,0.5630600819433194,-0.4861845297722206,-0.33580920298930894,-0.1917115002173081
2019,3,1.1701383230379663,-0.18629226843751162,1.2748590026278213,-0.9081394774149764,-0.5922849029955783,-0.04836528471449446,0.8310130551122284,0.2858373435662139,-0.35535285767233354,-0.28930006944286135,0.8310130551122284,0.28583734356621354,-0.35535285767233377,0.01551948376524003
2019,6,-0.48154478661512673,-0.3768005640420334,0.19641521725337852,-1.240702940292069,0.4677535889407736,0.9184774467179393,-0.6560052464437236,-0.5905118099510278,-0.38862989132439685,0.3101365508490207,-0.6560052464437233,-0.5905118099510283,-0.3886298913243971,-0.7506040433326041
2019,6,-1.5146438745062505,-0.3768005640420334,-0.6029019413182674,1.6686903220199034,0.4930385222810451,1.4643655674803135,-0.10682235098207916,-0.0320540160426076,-1.3129919371884409,-0.6413501480265076,-0.10682235098207891,-0.03205401604260801,-1.312991937188441,2.767075034986577
2019,6,-0.05427541075892122,0.2899784705737928,0.5770424356208289,0.5493032610055697,-0.6883666893255624,-0.1290886665197047,-0.16934471138836638,-0.47710191949495784,0.32867505626774285,-0.28930006944286135,-0.16934471138836607,-0.47710191949495817,0.32867505626774274,0.13658665583183993
2019,6,-0.6218421936126868,-0.3768005640420334,0.18372764330779684,2.314209921984931,0.7514942910090063,1.380409657526717,-0.5825359627706778,-0.2393744679602986,0.17402526703030652,-0.6413501480265076,-0.5825359627706775,-0.23937446796029896,0.17402526703030635,0.9583592482896408
2019,5,0.17530216432799517,2.290315574421271,1.6554862209952717,-0.708735063017235,-0.605656555492316,0.41055421617332716,0.4615627436199624,-0.7545343787876181,0.7079996267285309,0.1587636669355246,0.46156274361996313,-0.7545343787876176,0.7079996267285309,-0.09220837758106926
2019,5,1.1446297035838644,-0.3768005640420334,3.9392495311999736,-0.8500538080231852,-0.7569802248474031,0.15012310855864638,-1.302102770513819,0.43543327750164695,0.9000395490902893,0.9118119633711034,-1.3021027705138184,0.43543327750164673,0.9000395490902895,-0.5911173822584955
2019,5,-0.4305275477069231,-0.3768005640420334,-0.01927353982151004,-0.8750310228065412,-0.6176472856654148,-0.22081459968360914,0.6747071540965104,-0.8267824150646615,-0.8854744909758929,-0.6413501480265076,0.6747071540965106,-0.8267824150646619,-0.8854744909758933,0.024022046972112892
2019,4,-0.4305275477069231,-0.2815464162397725,-0.6029019413182674,-0.8757378454786096,0.3899849667567199,-0.2836707022827265,-1.0446577570763866,-0.9857280948690723,-0.6289640232483642,-0.6413501480265076,-1.0446577570763862,-0.9857280948690726,-0.6289640232483645,-0.10089010923328158
2019,4,0.6153258499112516,-0.32917349014090297,1.2367962807910762,-0.7710183625984179,-0.12816343165021765,0.48860767297314517,-0.5980694684573702,-0.16829317016339884,0.6413735312098234,0.3645072193560932,-0.59806946845737,-0.1682931701633991,0.6413735312098233,-0.22914822477040334
2019,4,0.2582051775538261,-0.3768005640420334,1.3509844463013114,0.5020122918463162,-0.7842482353769644,-0.08958543833097701,0.9626390770205304,-0.2830208788946889,0.12706682899795388,-0.6413501480265076,0.9626390770205313,-0.28302087889468913,0.12706682899795382,-0.014399378274704546
2018,9,1.0744810000850844,-0.3768005640420334,1.5286104815394548,-0.8291393002473346,-0.6554012191667375,-0.07908602291590468,-1.1415233858749918,0.8858013180385742,0.7101892167166118,0.3503402141806986,-1.1415233858749914,0.8858013180385739,0.7101892167166118,-1.2498785598381967
2018,9,-0.009635326714243038,-0.2815464162397725,-0.691714958937339,0.7961228112155353,0.916469457904804,-0.3428947019036492,0.41419731906822993,0.4977649166366426,-0.856973327894829,0.5321501139195648,0.41419731906823026,0.4977649166366422,-0.8569733278948287,-0.04341105832620919
2018,11,0.041381912193960604,-0.2815464162397725,-0.5267764976447772,0.6978581318809332,-0.4100485417692523,-0.46265921266627147,0.5486540081134708,0.019218783894094,-0.6510294398269888,1.0621179741526512,0.548654008113471,0.01921878389409349,-0.6510294398269885,0.8903144917632461
2018,11,-1.508266719642725,-0.3768005640420334,-0.7551528286652475,1.7159793988195466,-0.9155937514165366,-0.44254885785186615,0.41419731906822993,2.617040647366358,-1.3129919371884409,-0.6413501480265076,0.41419731906823026,2.617040647366357,-1.312991937188441,2.5654991967328864
2018,11,-0.4624133220245504,-0.3768005640420334,1.0718578194985144,-0.827910930243953,-0.3614022094572209,0.7777122251948921,0.05487340869237158,0.1323725492753695,0.5739816185116244,-0.034367253916590616,0.054873408692371735,0.13237254927536898,0.5739816185116242,-0.18876038245565
2018,11,-0.48154478661512673,-0.2815464162397725,-0.4252759060801238,0.3235542219697916,0.31866017033139077,-0.042884311897877274,0.08074473023678248,-0.8585715510255437,0.8758973874198042,-0.6413501480265076,0.08074473023678279,-0.8585715510255439,0.875897387419804,0.8476063445983348
2018,10,0.07964484137511334,-0.23391934233864206,-0.298400166624307,-0.8893134757778774,-0.0017743319210916347,-0.15623132436186002,-0.4975871035213739,-0.0320540160426076,-0.030439598550797274,-0.6413501480265076,-0.49758710352137364,-0.03205401604260801,-0.03043959855079747,-0.6471656203930747
2018,10,0.14979354487389335,-0.32917349014090297,1.5412980554850366,-0.7099584723361331,-0.2587254917210738,0.7408904178984936,-0.9043014377959455,-0.32399506058171124,1.0601661315818576,-0.2821153739616702,-0.9043014377959454,-0.32399506058171085,1.0601661315818574,0.26098841543822277
2018,10,1.253041336263797,-0.18629226843751162,0.10760219963430676,0.3962082422121145,0.3502158319930533,-0.040518552512640235,-0.12823411824296468,0.12035964952500772,-0.5633723054725388,-0.6413501480265076,-0.12823411824296432,0.12035964952500723,-0.563372305472539,0.7267163623325952
2018,10,-0.6728594325208904,-0.23391934233864206,-0.26033744478756193,2.218663884911241,-0.4615052480078846,-0.0928303498185573,-0.14906718909595681,0.2686540268287118,0.9054769728852646,-0.6413501480265076,-0.14906718909595587,0.2686540268287114,0.9054769728852645,0.8514303147194374
2018,9,0.9915779868592535,-0.32917349014090297,0.729293322967809,0.37563049819207894,-0.4013141312365152,-0.06140183323115148,-0.024556087288608742,0.5535353306058908,-0.4129552083227992,-0.17812636041616886,-0.024556087288608572,0.5535353306058906,-0.4129552083227994,0.8185226041815495
2018,9,-0.3858874636622449,-0.3768005640420334,-0.15883685322290853,2.221483868902013,-0.6026743250408768,-0.2113945777980623,0.3469689745456092,0.6344923831345133,-0.6510294398269888,-0.07352744063404086,0.34696897454560943,0.6344923831345128,-0.6510294398269885,2.103593732308376
2018,9,1.699442176710579,0.051843101068140586,1.0211075237161877,-0.723381950739082,-0.30449058114343824,0.0030716346243813667,-0.7184541375683134,-0.17026765065652089,0.6201304282931944,0.3153076742124268,-0.7184541375683132,-0.1702676506565213,0.6201304282931945,-0.09733629694539829
2018,7,-0.1435555788482776,1.1948928746952712,-0.5521516455359405,0.09264634309259812,0.08269375243815304,-0.24529999355675025,-0.4597711597258368,1.0446747826344842,0.4522413891083103,-0.6413501480265076,-0.4597711597258365,1.0446747826344838,0.45224138910831,0.05343969096247447
2018,7,-0.2264585920741085,0.8615033573873582,-0.23496229689639858,-0.4296911587735485,-0.02180170468554725,-0.0025809751981054206,-1.1014962665365908,-0.3210461611444262,-0.06930482093499989,1.7589912968683883,-1.1014962665365906,-0.3210461611444266,-0.06930482093500001,-0.5908938117780119
2018,8,0.3028452615985043,-0.32917349014090297,2.074176161199467,-0.4195450412343123,-0.013534998407152311,1.2911062581302306,-0.1324462691830171,-0.05811068486467044,0.032636745969562085,-0.06421887165990335,-0.13244626918301688,-0.05811068486467087,0.032636745969561946,0.2962034289068866
2018,7,-0.6473508130667885,0.5281138400794451,-0.6409646631550123,-1.060877983377504,-0.7316204757130944,-0.4203407425925006,-0.9751884677367623,0.4977649166366426,0.20707009378798702,1.3144836218806821,-0.9751884677367619,0.4977649166366422,0.2070700937879868,-1.5628874161291786
2018,7,-1.310574918873436,-0.3768005640420334,-0.5648392194815223,-0.3407556343440315,2.166837839434606,1.7972889031662393,-1.3408163063691283,0.051601604908086275,1.567125595191189,-0.6413501480265076,-1.340816306369128,0.051601604908085776,1.5671255951911898,2.2042593281905556
2018,7,1.3614529689437298,2.7189592395314452,0.2979158088180319,-0.835617340912043,-0.3337858291142923,-0.17837812981077597,-0.7622987100776292,-0.596054815346326,0.12126014042895204,1.346029327840965,-0.7622987100776288,-0.5960548153463257,0.12126014042895192,-0.8400727278074631
2018,7,-0.7174995165655685,0.051843101068140586,-0.03196111376709172,0.2743773246063069,0.10224638421108376,0.636649312621191,2.054855003490217,-0.809873300192393,-1.1674540831585063,-0.6413501480265076,2.0548550034902164,-0.8098733001923932,-1.1674540831585067,0.018990966854221265
2018,7,-0.5644477998409576,-0.18629226843751162,-0.07002383560383676,0.841202954735534,0.21205125326266255,0.47418906017388357,1.0096483705560835,-0.8430013619824408,-0.7546018033599744,-0.2821153739616702,1.0096483705560837,-0.8430013619824412,-0.7546018033599747,0.5118206070346765
2018,7,0.13066208028331697,0.24235139667266234,2.1756767527641205,-0.7136749881456583,-0.09030880640251746,1.469288385927516,-0.6509984508143469,-0.2557553431735639,1.3724509842087205,0.27137227793194124,-0.6509984508143467,-0.25575534317356424,1.3724509842087207,-0.09795322342114074
2018,7,0.6408344693653534,-0.13866519453638118,2.3406152140566823,0.6086264027156371,-0.14307778514623729,0.993454757428188,-0.10682235098207916,0.15494090137509417,0.3970778476617506,-0.12362944422671719,-0.10682235098207891,0.15494090137509373,0.3970778476617504,0.7430313838802987
2018,7,0.5961943853206753,-0.23391934233864206,0.6024175835119923,0.1259702637243235,0.6037825159669155,0.657426853130013,-0.8127199684695946,-0.596054815346326,-0.20972110825040696,-0.6413501480265076,-0.8127199684695943,-0.5960548153463257,-0.20972110825040646,0.46416026539520483
2018,7,-0.8004025297913995,-0.23391934233864206,0.5643548616752472,-0.6891683814426027,-0.2349746528630958,0.9806329889808094,-3.4706882038486133e-16,0.0,0.0,0.0,0.0,-2.2587539633094987e-16,0.0,-0.19090070630786568
2018,8,-0.9725857111065868,-0.3768005640420334,0.4501666961650121,0.17351146631228534,-0.6946710738901728,0.3074509010220727,0.41419731906822993,-1.6215108140867154,-1.3129919371884409,-0.6413501480265076,0.41419731906823026,-1.6215108140867156,-1.312991937188441,-1.295576215928162
2019,1,-1.5018895647791997,-0.32917349014090297,-0.7170901068285024,1.6765956604352412,-0.6203983382916081,-0.26135400754197924,-1.6698813611392582,-1.6215108140867154,5.5272872022123245,-0.6413501480265076,-1.669881361139258,-1.6215108140867156,5.5272872022123245,0.018857913492180713
2019,1,0.270959487280877,-0.23391934233864206,0.6024175835119923,0.5298988959683317,-0.3284959200002902,0.14490123072264896,2.042383787984042,-0.4294182155536346,-0.8854744909758929,-0.6413501480265076,2.042383787984042,-0.4294182155536349,-0.8854744909758933,0.6874260928555114
2018,12,0.022250447603384238,-0.23391934233864206,-0.38721318424337875,-0.49327364845766736,0.008028962397269636,-0.2455629021944092,-0.8472187242170597,-0.2830208788946889,0.6670888663255473,0.28509742719416986,-0.8472187242170595,-0.28302087889468913,0.667088866325547,-0.5552078049145666
2019,1,-0.7430081360196704,-0.3768005640420334,-0.5267764976447772,0.9410096867941878,-0.15450008360086165,-0.25117410027562503,1.0096483705560835,0.4977649166366426,-0.9872643591220633,-0.6413501480265076,1.0096483705560837,0.4977649166366422,-0.9872643591220637,1.195460333281314
2018,12,0.17530216432799517,-0.23391934233864206,1.046482671607351,-1.0091872475383707,-0.45657066431020465,0.2440648300418576,-0.5715155702159694,-0.8482615609817707,1.0903493820580734,0.0722648761288184,-0.5715155702159692,-0.8482615609817712,1.0903493820580734,-0.5306187730539337
