Year,Month,Departure station,Arrival station,Average travel time (min),Number of expected circulations,Number of cancelled trains,Number of late trains at departure,Average delay of late departing trains (min),Average delay of all departing trains (min),Number of trains late on arrival,Average delay of late arriving trains (min),Average delay of all arriving trains (min),% trains late due to external causes,% trains late due to railway infrastructure,% trains late due to traffic management,% trains late due to rolling stock,% trains late due to station management and reuse of material,% trains late due to passenger traffic,Number of late trains > 15min,Average train delay > 15min,Number of late trains > 30min,Number of late trains > 60min,Period,Delay due to external causes,Delay due to railway infrastructure,Delay due to traffic management,Delay due to rolling stock,Delay due to station management and reuse of material,Delay due to travellers taken into account,ClusterIndex
2018,1.0,24,40,0.03718685359690679,579.0,0.03225806451612903,0.27749576988155666,0.026003354785768266,0.5749510227100411,0.4297872340425532,0.20903421447469173,0.8576343266118633,0.36231884058,0.0869565217391,0.217391304348,0.231884057971,0.0579710144928,0.0434782608696,0.19791666666666666,0.32509921598542796,0.18681318681318682,0.2702702702702703,2018-01,36.231884058000006,8.69565217391,21.7391304348,23.1884057971,5.79710144928,4.34782608696,3
2018,1.0,3,38,0.25079901225207984,198.0,0.0,0.02030456852791878,0.025525418113085348,0.5703457649134471,0.16170212765957448,0.259486444946734,0.8654089478488922,0.238095238095,0.428571428571,0.0952380952381,0.142857142857,0.047619047619,0.047619047619,0.19791666666666666,0.33661532031175123,0.15384615384615385,0.13513513513513514,2018-01,23.8095238095,42.8571428571,9.523809523810002,14.2857142857,4.7619047619,4.7619047619,3
2018,1.0,32,38,0.17717045370437684,328.0,0.02867383512544803,0.1793570219966159,0.020801048882657488,0.5745924899450586,0.1021276595744681,0.24985091223085312,0.8541283658890005,0.375,0.125,0.291666666667,0.0416666666667,0.0416666666667,0.125,0.09895833333333333,0.31993461847438426,0.08791208791208792,0.10810810810810811,2018-01,37.5,12.5,29.1666666667,4.16666666667,4.16666666667,12.5,3
2018,2.0,37,51,0.2020223433205418,137.0,0.010752688172043012,0.08460236886632826,0.046365861188622313,0.58285095050121,0.16170212765957448,0.25588332705073563,0.8739399868321006,0.5,0.0,0.111111111111,0.305555555556,0.0833333333333,0.0,0.19791666666666666,0.3492302472851838,0.17582417582417584,0.08108108108108109,2018-02,50.0,0.0,11.1111111111,30.5555555556,8.333333333330001,0.0,0
2018,2.0,16,38,0.21145266961896553,208.0,0.0,0.24873096446700507,0.007658907356955296,0.5739240203904313,0.06382978723404255,0.2696674721548157,0.8579898912847294,0.333333333333,0.4,0.0,0.133333333333,0.133333333333,0.0,0.078125,0.3256446921206371,0.08791208791208792,0.05405405405405406,2018-02,33.333333333300004,40.0,0.0,13.3333333333,13.3333333333,0.0,3
2018,2.0,38,18,0.5266860553714681,85.0,0.0,0.02030456852791878,0.016033002256533868,0.5701293503545806,0.0425531914893617,0.26100919995785943,0.8570626731983769,0.4,0.1,0.2,0.3,0.0,0.0,0.05208333333333333,0.3242736060816676,0.06593406593406594,0.02702702702702703,2018-02,40.0,10.0,20.0,30.0,0.0,0.0,3
2018,3.0,28,29,0.24200034539751675,331.0,0.025089605734767026,0.34348561759729274,0.03455624276358543,0.5863280749344546,0.22127659574468087,0.2786588981744567,0.8656398542720265,0.212765957447,0.234042553191,0.255319148936,0.234042553191,0.0425531914894,0.0212765957447,0.2708333333333333,0.33695676379492706,0.27472527472527475,0.21621621621621623,2018-03,21.2765957447,23.4042553191,25.5319148936,23.4042553191,4.25531914894,2.12765957447,3
2018,3.0,29,28,0.23772068358003462,313.0,0.017921146953405017,0.11336717428087986,0.026365060966906786,0.5733992498623868,0.16170212765957448,0.260503086214949,0.8595258964944927,0.25,0.166666666667,0.111111111111,0.361111111111,0.0833333333333,0.0277777777778,0.19791666666666666,0.32791599736143084,0.2087912087912088,0.21621621621621623,2018-03,25.0,16.6666666667,11.1111111111,36.1111111111,8.333333333330001,2.77777777778,3
2018,3.0,8,38,0.12730367848359303,203.0,0.017921146953405017,0.0829103214890017,0.03257877372152879,0.5746410168260667,0.08085106382978724,0.2617654280504056,0.8574130171172878,0.421052631579,0.210526315789,0.0526315789474,0.210526315789,0.0526315789474,0.0526315789474,0.06770833333333333,0.32479166290468126,0.08791208791208792,0.08108108108108109,2018-03,42.10526315790001,21.0526315789,5.26315789474,21.0526315789,5.26315789474,5.26315789474,3
2018,3.0,32,38,0.18256574406186343,323.0,0.014336917562724014,0.1641285956006768,0.029321578390361164,0.576081651597798,0.1574468085106383,0.25476413492255756,0.8554350119013339,0.361111111111,0.111111111111,0.194444444444,0.166666666667,0.138888888889,0.0277777777778,0.13020833333333331,0.3218667681290927,0.14285714285714288,0.1891891891891892,2018-03,36.1111111111,11.1111111111,19.4444444444,16.6666666667,13.8888888889,2.77777777778,3
2018,3.0,29,25,0.09418575942667595,566.0,0.06451612903225806,0.23688663282571912,0.02684922326221639,0.5745834622880267,0.30638297872340425,0.22196761689426023,0.8595883644887337,0.194029850746,0.10447761194,0.223880597015,0.328358208955,0.0597014925373,0.089552238806,0.24479166666666666,0.32800836936759287,0.18681318681318682,0.16216216216216217,2018-03,19.4029850746,10.447761194,22.3880597015,32.8358208955,5.97014925373,8.9552238806,2
2018,4.0,30,37,0.06633843849712184,300.0,0.2831541218637993,0.14720812182741116,0.022500429090269503,0.5760861017341921,0.17446808510638298,0.18110179194716092,0.8555393978466762,0.206896551724,0.241379310345,0.137931034483,0.137931034483,0.206896551724,0.0689655172414,0.05208333333333333,0.322021124600812,0.02197802197802198,0.0,2018-04,20.6896551724,24.1379310345,13.7931034483,13.7931034483,20.6896551724,6.896551724139999,1
2018,4.0,4,40,0.02064882698319919,372.0,0.5483870967741935,0.1692047377326565,0.0310991046619526,0.5806592521502408,0.32765957446808514,0.19259170934862163,0.8629753750408076,0.138461538462,0.307692307692,0.461538461538,0.0615384615385,0.0307692307692,0.0,0.13020833333333331,0.3330167734853982,0.1208791208791209,0.10810810810810811,2018-04,13.846153846199998,30.7692307692,46.1538461538,6.15384615385,3.0769230769200004,0.0,1
2018,4.0,25,24,0.2084317835403628,325.0,0.45878136200716846,0.24365482233502536,0.045427937877572995,0.5954108421705978,0.2127659574468085,0.25653880319792244,0.871730095408671,0.186046511628,0.255813953488,0.255813953488,0.1395348837209999,0.0697674418604999,0.093023255814,0.26041666666666663,0.3459624602101686,0.2197802197802198,0.1891891891891892,2018-04,18.6046511628,25.5813953488,25.5813953488,13.9534883721,6.97674418605,9.3023255814,1
2018,4.0,52,38,0.2706583809202764,342.0,0.48028673835125446,0.1404399323181049,0.030510282003339034,0.5789325196274362,0.08936170212765958,0.28507090099600396,0.8579305186745301,0.285714285714,0.190476190476,0.238095238095,0.142857142857,0.047619047619,0.0952380952381,0.109375,0.3255568972877497,0.15384615384615385,0.13513513513513514,2018-04,28.5714285714,19.0476190476,23.8095238095,14.2857142857,4.7619047619,9.523809523810002,1
2018,7.0,34,39,0.13277404428716058,493.0,0.17204301075268819,0.350253807106599,0.023974701805910877,0.5779485963295259,0.48085106382978726,0.2354642311121377,0.867617603688566,0.0990990990991,0.540540540541,0.207207207207,0.0990990990991,0.018018018018,0.036036036036,0.35416666666666663,0.3398812803175338,0.3296703296703297,0.40540540540540543,2018-07,9.90990990991,54.0540540541,20.7207207207,9.90990990991,1.8018018018,3.6036036036,2
2018,7.0,39,34,0.12696715545953854,473.0,0.2007168458781362,0.1505922165820643,0.06923887930322344,0.580139188034348,0.3021276595744681,0.2880379200892642,0.86637300740414,0.144927536232,0.420289855072,0.188405797101,0.173913043478,0.0434782608696,0.0289855072464,0.296875,0.3380408841746557,0.38461538461538464,0.4594594594594595,2018-07,14.4927536232,42.0289855072,18.8405797101,17.3913043478,4.34782608696,2.89855072464,2
2018,7.0,3,38,0.2625399410000631,180.0,0.017921146953405017,0.05752961082910321,0.04520764020650613,0.5760254304992026,0.42127659574468085,0.2624148039637234,0.8909678773042955,0.488095238095,0.130952380952,0.25,0.107142857143,0.0,0.0238095238095,0.515625,0.374409547865236,0.5494505494505495,0.2972972972972973,2018-07,48.8095238095,13.0952380952,25.0,10.7142857143,0.0,2.38095238095,0
2018,8.0,39,2,0.12870703121100036,235.0,0.021505376344086023,0.06598984771573604,0.023137531349190322,0.5715365791797571,0.16170212765957448,0.22094823744608388,0.8616488212094006,0.0810810810811,0.216216216216,0.27027027027,0.216216216216,0.108108108108,0.108108108108,0.09375,0.3310551859528052,0.06593406593406594,0.05405405405405406,2018-08,8.10810810811,21.621621621600003,27.027027027,21.621621621600003,10.8108108108,10.8108108108,2
2018,7.0,18,38,0.31720260666093286,88.0,0.007168458781362007,0.12182741116751268,0.03518475289724627,0.5919635638703438,0.24680851063829787,0.25397926180562935,0.8962893168714422,0.26708546355062707,0.25504166204486517,0.1919500521002808,0.18109876581922868,0.06768831180649622,0.036435165735895406,0.3020833333333333,0.3822784102236453,0.3186813186813187,0.13513513513513514,2018-07,26.70854635506271,25.50416620448652,19.195005210028082,18.109876581922865,6.768831180649622,3.643516573589541,3
2018,8.0,13,40,0.05746778217517664,161.0,0.0,0.0338409475465313,0.013596864434234773,0.5709352362323498,0.1446808510638298,0.17914850420780387,0.8567449345075403,0.153846153846,0.0769230769231,0.615384615385,0.153846153846,0.0,0.0,0.046875,0.32380376291374535,0.02197802197802198,0.0,2018-08,15.3846153846,7.692307692310001,61.5384615385,15.3846153846,0.0,0.0,2
2018,8.0,21,39,0.07568132534530495,184.0,0.010752688172043012,0.1302876480541455,0.019538071549025076,0.57577633145352,0.09361702127659574,0.21859288252740539,0.8577310943156911,0.157894736842,0.210526315789,0.157894736842,0.315789473684,0.105263157895,0.0526315789474,0.057291666666666664,0.3252620066269019,0.06593406593406594,0.08108108108108109,2018-08,15.7894736842,21.0526315789,15.7894736842,31.5789473684,10.5263157895,5.26315789474,2
2018,8.0,30,37,0.06662172918100903,321.0,0.014336917562724014,0.13705583756345177,0.031063840191443023,0.575425947711787,0.22127659574468087,0.2203458692893679,0.8582152488996506,0.157894736842,0.157894736842,0.157894736842,0.315789473684,0.105263157895,0.105263157895,0.16145833333333331,0.3259779305293156,0.15384615384615385,0.13513513513513514,2018-08,15.7894736842,15.7894736842,15.7894736842,31.5789473684,10.5263157895,10.5263157895,2
2018,8.0,14,40,0.10939234697652447,227.0,0.0,0.025380710659898477,0.02487970541948655,0.5706242375791487,0.13617021276595745,0.19284522360070416,0.8571101788149769,0.0625,0.15625,0.28125,0.1875,0.25,0.0625,0.078125,0.3243438530803527,0.01098901098901099,0.0,2018-08,6.25,15.625,28.125,18.75,25.0,6.25,2
2018,8.0,38,42,0.3607169757110408,205.0,0.0035842293906810036,0.08460236886632826,0.09142448361802163,0.5859153156131486,0.18723404255319148,0.3297467089158632,0.874357237524552,0.204545454545,0.227272727273,0.1363636363639999,0.386363636364,0.0454545454545,0.0,0.22916666666666666,0.3498472397787415,0.3076923076923077,0.4594594594594595,2018-08,20.4545454545,22.7272727273,13.6363636364,38.6363636364,4.54545454545,0.0,3
2018,8.0,17,38,0.1966441150725956,192.0,0.0035842293906810036,0.05583756345177665,0.02617192946186377,0.5726807172997805,0.11914893617021277,0.24640725099017002,0.8628854478928694,0.25,0.214285714286,0.214285714286,0.214285714286,0.0,0.107142857143,0.140625,0.3328837973723594,0.1208791208791209,0.08108108108108109,2018-08,25.0,21.4285714286,21.4285714286,21.4285714286,0.0,10.7142857143,3
2019,2.0,44,39,0.24901191621640517,235.0,0.0,0.008460236886632826,0.016445906972196007,0.5694061802247433,0.059574468085106386,0.2723225655875612,0.8583876896127804,0.307692307692,0.307692307692,0.0769230769231,0.230769230769,0.0769230769231,0.0,0.07291666666666666,0.3262329202213872,0.07692307692307693,0.05405405405405406,2019-02,30.7692307692,30.7692307692,7.692307692310001,23.0769230769,7.692307692310001,0.0,3
2019,2.0,39,19,0.17778106727805754,204.0,0.0,0.025380710659898477,0.01785154004672862,0.5693897096271886,0.059574468085106386,0.21050039357421385,0.8539065323886619,0.285714285714,0.0714285714286,0.357142857143,0.285714285714,0.0,0.0,0.057291666666666664,0.3196065912068332,0.04395604395604396,0.0,2019-02,28.5714285714,7.1428571428600005,35.7142857143,28.5714285714,0.0,0.0,3
2019,2.0,31,25,0.10573590600946053,188.0,0.014336917562724014,0.06091370558375634,0.03772514183913665,0.5750919207046143,0.059574468085106386,0.27765378447773864,0.8606997095946733,0.357142857143,0.142857142857,0.214285714286,0.214285714286,0.0,0.0714285714286,0.057291666666666664,0.329651725749073,0.05494505494505495,0.10810810810810811,2019-02,35.7142857143,14.2857142857,21.4285714286,21.4285714286,0.0,7.1428571428600005,3
2015,2.0,17,38,0.1969441968375279,231.0,0.0035842293906810036,0.028764805414551606,0.07795062241336996,0.5740423100139578,0.0851063829787234,0.29941793650113,0.8565645288461524,0.2,0.2,0.4,0.1,0.05,0.05,0.09895833333333333,0.449780765108168,0.08791208791208792,0.16216216216216217,2015-02,20.0,20.0,40.0,10.0,5.0,5.0,2
2015,2.0,22,38,0.05866887180102227,197.0,0.0,0.047377326565143825,0.05444318104811164,0.5771078805225491,0.0723404255319149,0.20597608091397926,0.8519081116076882,0.25,0.3125,0.0625,0.125,0.0625,0.1875,0.03645833333333333,0.41302883154081654,0.03296703296703297,0.02702702702702703,2015-02,25.0,31.25,6.25,12.5,6.25,18.75,3
2015,2.0,23,39,0.03038846654046378,421.0,0.0035842293906810036,0.09475465313028765,0.07127312705665594,0.5780739765890363,0.32765957446808514,0.21818954686618255,0.8582619059513786,0.222222222222,0.3968253968249999,0.0634920634921,0.142857142857,0.126984126984,0.047619047619,0.19270833333333331,0.42563795580625763,0.18681318681318682,0.16216216216216217,2015-02,22.2222222222,39.6825396825,6.34920634921,14.2857142857,12.6984126984,4.7619047619,3
2015,2.0,55,39,0.054826878650492995,188.0,0.0,0.005076142131979695,0.10858515500862462,0.571019720566703,0.1148936170212766,0.19567148510057644,0.8539688073648122,0.173913043478,0.5652173913040001,0.0434782608696,0.173913043478,0.0,0.0434782608696,0.046875,0.4063591843398767,0.05494505494505495,0.02702702702702703,2015-02,17.3913043478,56.52173913039999,4.34782608696,17.3913043478,0.0,4.34782608696,2
2015,3.0,38,22,0.06058623678189714,186.0,0.0,0.00338409475465313,0.04902145347481502,0.5698388769801207,0.01702127659574468,0.17479919741095518,0.8497277314282985,0.0,0.5,0.0,0.5,0.0,0.0,0.005208333333333333,0.36971833751662553,0.0,0.0,2015-03,0.0,50.0,0.0,50.0,0.0,0.0,2
2015,3.0,24,29,0.35322875317902974,209.0,0.0,0.021996615905245345,0.05425203039629944,0.573146085193254,0.13191489361702127,0.2423215290155279,0.86265980136981,0.1612903225809999,0.193548387097,0.0967741935483999,0.258064516129,0.0,0.290322580645,0.16145833333333331,0.3993150673895166,0.1098901098901099,0.08108108108108109,2015-03,16.1290322581,19.3548387097,9.67741935484,25.8064516129,0.0,29.0322580645,2
2015,3.0,20,38,0.1946562060543142,98.0,0.0,0.01015228426395939,0.048494341071754606,0.5725511260517543,0.01702127659574468,0.2561452114873143,0.8492934067267448,0.25,0.0,0.75,0.0,0.0,0.0,0.020833333333333332,0.41027443605194813,0.02197802197802198,0.0,2015-03,25.0,0.0,75.0,0.0,0.0,0.0,3
2015,4.0,38,32,0.17477861729744912,295.0,0.0,0.01692047377326565,0.07337404649133603,0.5714203641241085,0.06382978723404255,0.2264581094429523,0.8533439796512069,0.2,0.266666666667,0.0,0.266666666667,0.266666666667,0.0,0.0625,0.3967557366288212,0.05494505494505495,0.02702702702702703,2015-04,20.0,26.6666666667,0.0,26.6666666667,26.6666666667,0.0,2
2015,4.0,40,24,0.03952039079262882,602.0,0.007168458781362007,0.07106598984771573,0.0453316666540246,0.5720979669196044,0.15319148936170213,0.1969760030812197,0.8510436129290232,0.305555555556,0.222222222222,0.111111111111,0.111111111111,0.166666666667,0.0833333333333,0.07291666666666666,0.39764220863930666,0.05494505494505495,0.05405405405405406,2015-04,30.5555555556,22.2222222222,11.1111111111,11.1111111111,16.6666666667,8.333333333330001,3
2017,11.0,38,8,0.12344791369253386,191.0,0.007168458781362007,0.023688663282571912,0.07819335988975164,0.5732963998744501,0.1574468085106383,0.22722722100919374,0.8648209339521825,0.228571428571,0.142857142857,0.228571428571,0.4,0.0,0.0,0.11979166666666666,0.3357458186741481,0.08791208791208792,0.13513513513513514,2017-11,22.8571428571,14.2857142857,22.8571428571,40.0,0.0,0.0,3
2017,11.0,38,31,0.23126972945702368,289.0,0.010752688172043012,0.049069373942470386,0.08266940107319562,0.5746030194024552,0.2297872340425532,0.2631088527075097,0.8635872794837829,0.320754716981,0.169811320755,0.169811320755,0.283018867925,0.0377358490566,0.0188679245283,0.21875,0.33378235919241184,0.2197802197802198,0.2702702702702703,2017-11,32.0754716981,16.9811320755,16.9811320755,28.3018867925,3.77358490566,1.88679245283,3
2017,11.0,9,39,0.1425005900149381,864.0,0.05734767025089606,0.23688663282571912,0.05192734885050397,0.5760130855606597,0.48085106382978726,0.209033641336506,0.8577428761024863,0.207920792079,0.336633663366,0.178217821782,0.19801980198,0.0594059405941,0.019801980198,0.29166666666666663,0.3252794284650075,0.2527472527472528,0.10810810810810811,2017-11,20.7920792079,33.6633663366,17.8217821782,19.801980198,5.94059405941,1.980198019799999,2
2017,11.0,39,10,0.2468270298275368,275.0,0.0,0.038917089678511,0.04588169698761161,0.5719190106271347,0.15319148936170213,0.2416091539892451,0.8603081925817644,0.305555555556,0.166666666667,0.0833333333333,0.416666666667,0.0,0.0277777777778,0.16145833333333331,0.3290727858876535,0.13186813186813187,0.08108108108108109,2017-11,30.5555555556,16.6666666667,8.333333333330001,41.6666666667,0.0,2.77777777778,3
2017,11.0,21,39,0.06776829185875313,231.0,0.0035842293906810036,0.06429780033840947,0.043970884371642545,0.5772916960493,0.3021276595744681,0.17885685203096097,0.858190581484014,0.194444444444,0.277777777778,0.416666666667,0.0833333333333,0.0,0.0277777777778,0.078125,0.32594145459156726,0.08791208791208792,0.0,2017-11,19.4444444444,27.7777777778,41.6666666667,8.333333333330001,0.0,2.77777777778,2
2017,11.0,44,39,0.24997113463103027,252.0,0.007168458781362007,0.01015228426395939,0.07326862401085045,0.5707401106626013,0.1574468085106383,0.24833623590002757,0.864131568167074,0.5,0.1363636363639999,0.0909090909091,0.272727272727,0.0,0.0,0.1875,0.33472644705314814,0.18681318681318682,0.13513513513513514,2017-11,50.0,13.6363636364,9.09090909091,27.2727272727,0.0,0.0,0
2016,12.0,0,38,0.20228298827250685,397.0,0.0035842293906810036,0.08460236886632826,0.05624183917049262,0.578678001986233,0.1702127659574468,0.242822355710985,0.8546893473880662,0.305555555556,0.25,0.25,0.166666666667,0.0,0.0277777777778,0.16145833333333331,0.4152787140309033,0.19780219780219782,0.16216216216216217,2016-12,30.5555555556,25.0,25.0,16.6666666667,0.0,2.77777777778,3
2016,12.0,38,8,0.12321441788171303,196.0,0.014336917562724014,0.011844331641285956,0.0427638762339303,0.5700833256171048,0.0723404255319149,0.21722672632141599,0.8572482140181041,0.117647058824,0.352941176471,0.0,0.294117647059,0.117647058824,0.117647058824,0.05208333333333333,0.4029787706761744,0.04395604395604396,0.02702702702702703,2016-12,11.7647058824,35.29411764709999,0.0,29.4117647059,11.7647058824,11.7647058824,2
